date,link,title
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4567103120.html,strip me. suck me. - m4m
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4588122868.html,Looking for some fun today - m4w
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4588117073.html,BBW Has Not Had Sex in Four Months - w4m
"Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4613691938.html,Wolf Roofing Men - m4m
"Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4618822451.html,Anyone want to suck this? - m4mw
"Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4614876312.html,seeking younger cock to suck - m4m
"Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4618797737.html,Looking for a CD - m4t
"Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4618793499.html,Sucking dick now - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4620977207.html,MWM looking for strict Dom to use me in my hotel room - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4620942480.html,seeking a younger third to join us tonight - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4620929666.html,Looking for a female friend for my husband  - m4w
"Sat 16 Aug,Fri 15 Aug",/cas/4620863068.html,Who wants to ride the big stick? - m4w
"Sat 16 Aug,Fri 15 Aug",/cas/4620923926.html,Looking for a female friend for my husband - mw4w
"Sat 16 Aug,Fri 15 Aug",/cas/4620923248.html,Any kind of fun...mild to wild! - m4w
"Sat 16 Aug,Fri 15 Aug",/cas/4586918768.html,"Fit black looking for predominately asians, latinos, and indians - m4m"
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug,Sun 03 Aug",/cas/4603977147.html,looking for daytime fun - m4w
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug,Sun 03 Aug",/cas/4603945188.html,Tuesday day time fun - m4w
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug,Sun 03 Aug",/cas/4603929747.html,Who wants to crossdress??? - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug,Sun 03 Aug",/cas/4603920126.html,"Looking to suck younger, big cock - m4m"
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug,Sun 03 Aug",/cas/4603916293.html,bored and horny here?  - m4m
"Wed 13 Aug,Tue 12 Aug",/cas/4606780665.html,ISU stoner buds - m4m
"Wed 13 Aug,Tue 12 Aug",/cas/4571469230.html,"Married man,seeking release and pleasure - m4w"
"Wed 13 Aug,Tue 12 Aug",/cas/4574273858.html,man 4 man  - m4m
"Wed 13 Aug,Tue 12 Aug",/cas/4616796972.html,Come one Come all !!! - m4ww
"Wed 13 Aug,Tue 12 Aug",/cas/4616767217.html,Understall jerkoff - m4m
"Wed 13 Aug,Tue 12 Aug",/cas/4616748042.html,Craigslist is awesome.  - m4w
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4613281947.html,Cloudy with a chance of meatballs - m4m
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4613261003.html,bottom lookin 4 some anal fun - m4m
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4613241167.html,I'm sucking cock north of campus - m4m
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4613239693.html,Workout partner - m4w
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4613165476.html,"Fit Guy, Psychical Only  - m4w"
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4613143417.html,Wanting to try... - m4m
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4613106895.html,need extra cock now  - mw4m
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4613119918.html,Visiting... Moving  Friends FUN  :)  - m4m
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4613055715.html,Want couple with bi male - m4mw
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4612932870.html,looking to compare - m4m
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4612909981.html,pontiac bj  - m4m
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4612867705.html,i need to be trained - m4m
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4612866296.html,still looking for my master - m4m
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4612681088.html,LOOKING FOR YOUNGER - m4w
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4610911392.html,Ladies I am to please *Mixed BBC - m4w
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4596917859.html,Seeking Cross Dresser or Transexual - m4t
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4610545057.html,Sex NSA - Can Host - m4w
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4610536812.html,looking for an ass to pound - m4m
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4610514253.html,care to get naked? and more? - m4m
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4570556225.html,In search for a Mistress  - m4w
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4610500728.html,Casual Bi Guy - m4mw
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4610499958.html,JO Buddy - m4m
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4574875506.html,Businessman for Shy College Girl - m4w
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4595874259.html,looking to suck - m4m
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4605513726.html,Leave you begging for more - m4m
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4608435181.html,Looking for a hookup tonight only - into golden showers - m4w
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4579669596.html,couples needed - m4mw
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4608387440.html,Blow me tonight! - m4w
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4608331495.html,White Couple for Top Notch Black Man - mw4m
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4608280694.html,"No games, no drama  -  just good clean fun - m4w"
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4600724301.html,Married for married...missing PASSION! - m4w
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4596020650.html,Any hard business men?  - m4m
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4596021885.html,Look no more - w4m
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4595976681.html,Bang this tiny butt today - m4m
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4595947002.html,who's ready at 3 30 in the morning - m4w
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4548548148.html,Looking for some casual fun - m4w
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4595786120.html,Looking For Someone To Play With(: - mw4w
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4595816906.html,Love to please - m4w
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4595813331.html,"Cheap hotel, Cheap sex....who wants to get off and go - m4m"
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4548068116.html,looking for two related women - m4ww
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4595744519.html,Party Favors - m4m
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4595698696.html,Cam - m4m
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4554542569.html,NSA hookup? - m4w
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4555753752.html,I'd like to add to your fun bi threesome  - m4mw
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600804240.html,I need anon bottom - m4m
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4556809576.html,HARLEY RIDE... - m4w
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600771044.html,First blowjob/handjob - m4w
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600752653.html,interested in - m4w
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600761137.html,JO BUDDY - m4m
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600739533.html,"asap, must travel to me. - m4m"
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4592090094.html,Looking for massage tomorrow! - m4w
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4592072826.html,I'm needing what your missing - m4w
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4592066606.html,i need to fuck - m4m
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4591970670.html,seeking mature guy for fun - m4m
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4585923299.html,NSA hookup - m4w
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4581435837.html,older cpl - m4mw
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4591770995.html,Lake Bloomington or parklands HJ - m4m
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4588066630.html,looking for a breeder - m4m
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4560172598.html,Sucking Cock My Place - m4m
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4571155908.html,bbw in search - w4w
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4553651085.html,man 4 man  - m4m
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4588014655.html,smoke and play  - m4w
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4587988494.html,let's meet up - m4m
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4587999111.html,JO Buddy/Weekend Buddy - m4m
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4587998770.html,New to BN - m4mw
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4587993547.html,Powertop looking for submissive bottom - m4m
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4587905783.html,Midnight Satisfaction - m4w
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4584541984.html,teach me - m4mw
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4584532737.html,cuddle and jack me off - m4w
"Fri 18 Jul,Thu 17 Jul,Wed 16 Jul",/cas/4576323066.html,looking for fun this weekend  - m4w
"Fri 18 Jul,Thu 17 Jul,Wed 16 Jul",/cas/4576311205.html,Young for Older into some kinky stuff - m4m
"Fri 18 Jul,Thu 17 Jul,Wed 16 Jul",/cas/4576277381.html,any ladies down... - m4w
"Fri 18 Jul,Thu 17 Jul,Wed 16 Jul",/cas/4576284599.html,please... - m4w
"Fri 18 Jul,Thu 17 Jul,Wed 16 Jul",/cas/4576257429.html,Need a princess to spoil tonight  - m4w
"Fri 18 Jul,Thu 17 Jul,Wed 16 Jul",/cas/4576244155.html,Need it NOW - m4m
"Fri 18 Jul,Thu 17 Jul,Wed 16 Jul",/cas/4576231175.html,Use my mouth for car head - m4m
"Fri 18 Jul,Thu 17 Jul,Wed 16 Jul",/cas/4566910756.html,used panties - m4w
"Fri 18 Jul,Thu 17 Jul,Wed 16 Jul",/cas/4576195692.html,Seeking discreet sub - m4w
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4580200520.html,Subs and Littles - m4w
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4580162497.html,Serious replies only - m4w
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4580146517.html,Is there one woman in Bloomington that knows how to suck a cock? - m4w
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4555588507.html,Searching for a nice cock to suck. .
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4550409556.html,Who you gonna call?  NUTTBUSTERS!!
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4550235961.html,"Hispanic, mexican, puerto rican guys who want a discreet blowjob?"
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4535218773.html, Women who need pleasured plz read - m4w
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4579783767.html,how come - m4w
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4579777905.html,Someone to Jerk With - m4m
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4579750283.html,Help me practice? - w4w
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4570407945.html,Horny - m4m
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4579730580.html,"Casual at first, FWB later:) - m4m"
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4579630313.html,NSA fun - m4w
"Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4610314139.html,cocksucker looking - m4m
"Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4614570149.html,looking for something different - m4w
"Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4602117265.html,nice big tits  - m4w
"Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4582458635.html,twink or 18-25 older - m4m
"Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4618587530.html,fuck buddy - m4m
"Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4601682470.html,traditional OTK spankings - m4m
"Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4577724565.html,Any truckers stuck in blm needing some action?
"Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4618536093.html,morning bjs - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4608320976.html,blow job - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4602777623.html,Let's hook up and play today/tonight... you host - m4w
"Sat 16 Aug,Fri 15 Aug",/cas/4620475726.html,WARNING!! RE: PIPE Cleaning - m4w
"Sat 16 Aug,Fri 15 Aug",/cas/4620538265.html,Free to suck you - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4620449457.html,private modeling - mw4w
"Sat 16 Aug,Fri 15 Aug",/cas/4620421704.html,What to share a couple cigarettes? - m4w
"Sat 16 Aug,Fri 15 Aug",/cas/4620398111.html,Like older men? - m4w
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug,Sun 03 Aug",/cas/4603862959.html,Weekend Buddy - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug,Sun 03 Aug",/cas/4603752543.html,Bottom Seeks Top - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug,Sun 03 Aug",/cas/4603729595.html,thick white bottom looking for black - t4m
"Wed 13 Aug,Tue 12 Aug",/cas/4616728247.html,Young experienced chicks ONLY w4w - w4w
"Wed 13 Aug,Tue 12 Aug",/cas/4616705019.html,kinda new but really want to try:) - m4m
"Wed 13 Aug,Tue 12 Aug",/cas/4616666689.html,for now - m4m
"Wed 13 Aug,Tue 12 Aug",/cas/4616597963.html,look for a sexy cd  - m4t
"Wed 13 Aug,Tue 12 Aug",/cas/4608518213.html,Cock in ass first time - m4m
"Wed 13 Aug,Tue 12 Aug",/cas/4611842811.html,blow job - m4m
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4576588254.html,Strapon sex  - m4w
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4576574380.html,DOM SEEKS SUB - m4w
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4612637647.html,2 jock guys wanting hot tranny  - mm4t
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4612636228.html,where's the 23 yo stud that wants to stretch my throat - m4m
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4612582571.html,legit massage - m4w
"Tue 12 Aug,Mon 11 Aug,Sun 10 Aug",/cas/4612576846.html,Seeking sexy playmate for the day BBC - m4w
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4610434381.html,looking for a good time - m4w
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4610400584.html,looking for sex in bloomington/normal - m4w
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4610409048.html,Young looking for MILF - m4w
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4610338554.html,discrete - m4m
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4610299721.html,First time curious in town 1 night only - w4w
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4610269614.html,Seeking Curvy BBW Type - m4w
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4610269425.html,do you massage? - m4m
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4567598418.html,blow & go - m4m
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4595675554.html,needing my 7.5 cut dick sucked tonight - m4m
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4600329473.html,Tonight she's ready - mw4m
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4577156657.html,"I am looking to suck off a guy, 18,29.  In Lincoln - m4m"
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4610102776.html,The Southern Belle - t4m
"Sun 10 Aug,Sat 09 Aug,Fri 08 Aug",/cas/4610147482.html,"I am looking to suck off a guy, 18,29.  In Lincoln - m4m"
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4608248024.html,Extra cock for her tonight - m4mw
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4608203881.html,Cruzin - m4m
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4608204475.html,lookin for BBC - m4m
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4552305583.html,drinks and hotel ? - m4w
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4595478405.html,like cock? - m4w
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4595457441.html,peg me please! - m4w
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4595455580.html,horny - m4w
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4595393058.html,10 Day load for you - m4m
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4595255392.html,Discreet massage w happy ending for straight - m4m
"Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4595353314.html,Hookup tonight.  - m4m
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600653676.html,first time - m4m
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600631316.html,Just wanna have some fun. - m4w
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600604216.html,"Need Jack Off Partner, Possible Circle Jerk - m4m"
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600584191.html,21yr old virgin - m4w
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600493341.html,Please stick it in.. - w4m
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600355472.html,Looking all weekend long - m4m
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600436729.html,So bored on a Saturday night... - m4w
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600426536.html,young - m4m
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600405157.html,Married or Lesbian - m4w
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600394242.html,older - m4m
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600368912.html,New Experience - mw4mw
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600332551.html,Looking for some casual  sex  - m4w
"Sun 03 Aug,Sat 02 Aug,Fri 01 Aug",/cas/4600256356.html,drinks or a good fuck?? - m4w
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4591617068.html,indian guy looking for NSA head  - m4m
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4591599765.html,Bookstores - m4mw
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4587892667.html,looking for masculine older - m4m
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4587873461.html,Need bj immediately - m4w
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4565519009.html,Horny for a sweet load - m4m
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4587766759.html,just made in town and looking to get down!;) - m4m
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4582703432.html,New in town and bored lol - m4w
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4587723417.html,Dad to host a quickie - m4m
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4587710432.html,bi couple  - m4mw
"Sat 26 Jul,Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4554122732.html,"I am looking to suck off a guy, 18,29.  In Lincoln - m4m"
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4584448250.html,Want this? Virgin - m4m
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4584369139.html,Looking for some fun tonight. I can host.  - m4mw
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4584337639.html,"if you're hot, ready, and looking for satisfaction anytime tonight - m4w"
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4584362717.html,Do you want to go see a movie? - m4w
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4584360316.html,Anyone have Viagra??? - m4m
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4584357670.html,17 male looking for fun - m4w
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4584185193.html,Tonight only - mw4mw
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4584143048.html,all alone in Bloomington hotel - m4w
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4584122911.html,Wanting a BBW for NSA - m4w
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4584116570.html,strapon play - m4w
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4543411252.html,Girls only NO MEN - w4w
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4583903677.html,BLOOMINGTON  - m4w
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4583870992.html,lookin for NSA hook up anytime! - m4w
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4583622205.html,Looking for today only - m4m
"Fri 18 Jul,Thu 17 Jul,Wed 16 Jul",/cas/4576178100.html,serious bi/les only - w4w
"Fri 18 Jul,Thu 17 Jul,Wed 16 Jul",/cas/4576166714.html,need a big dick to suck - w4m
"Fri 18 Jul,Thu 17 Jul,Wed 16 Jul",/cas/4576164298.html,wife on vacation. .bored - m4w
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4579613246.html,40s couple looking for bi female for NSA fun - mw4w
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4579583559.html,Married 4 same  - m4m
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4579574369.html,sugga daddy - w4m
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4554587256.html,SINGLE MALE SEEKS TO EAT YOUR PUSSY - m4w
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4541348500.html,Looking to Escape awhile today - m4m
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul,Fri 18 Jul",/cas/4579518554.html,Horny in Southgate - m4m
"Wed 16 Jul,Tue 15 Jul,Mon 14 Jul,Sun 13 Jul",/cas/4572467676.html,I need a blowjob - m4w
"Wed 16 Jul,Tue 15 Jul,Mon 14 Jul,Sun 13 Jul",/cas/4572380809.html,19 and curious looking to experiment - m4m
"Wed 16 Jul,Tue 15 Jul,Mon 14 Jul,Sun 13 Jul",/cas/4572348374.html,Let me give you a BJ - m4m
"Wed 16 Jul,Tue 15 Jul,Mon 14 Jul,Sun 13 Jul",/cas/4528882761.html,Looking for a sexy black girl  - m4w
"Wed 16 Jul,Tue 15 Jul,Mon 14 Jul,Sun 13 Jul",/cas/4528881665.html,Is anyone real and serious  - m4w
"Wed 16 Jul,Tue 15 Jul,Mon 14 Jul,Sun 13 Jul",/cas/4528880584.html,Married man looking for a secret friend  - m4w
"Wed 16 Jul,Tue 15 Jul,Mon 14 Jul,Sun 13 Jul",/cas/4572250412.html,Give me your load - m4m
"Wed 16 Jul,Tue 15 Jul,Mon 14 Jul,Sun 13 Jul",/cas/4572222613.html,COUNTRY (or other places )  under stall / hookup - m4m
"Wed 16 Jul,Tue 15 Jul,Mon 14 Jul,Sun 13 Jul",/cas/4572218690.html,Looking Today.... - m4m
"Wed 16 Jul,Tue 15 Jul,Mon 14 Jul,Sun 13 Jul",/cas/4567899373.html,Three-Way - mw4w
"Thu 10 Jul,Wed 09 Jul,Tue 08 Jul",/cas/4563144860.html,Single Milfs/Cougars - m4w
"Thu 10 Jul,Wed 09 Jul,Tue 08 Jul",/cas/4519875561.html,Tight anonymous asshole for you. Cum fuck it - m4m
"Thu 10 Jul,Wed 09 Jul,Tue 08 Jul",/cas/4563088769.html, late tonight/early morning - m4m
"Thu 10 Jul,Wed 09 Jul,Tue 08 Jul",/cas/4563049981.html,"Young, hot, white cock, cum and have some fun! ;] - m4m"
"Thu 10 Jul,Wed 09 Jul,Tue 08 Jul",/cas/4563031746.html,Comlara park - m4w
"Thu 10 Jul,Wed 09 Jul,Tue 08 Jul",/cas/4563031534.html,top looking tonight - m4m
"Thu 10 Jul,Wed 09 Jul,Tue 08 Jul",/cas/4562892058.html,"you and me, tonight - m4w"
"Thu 10 Jul,Wed 09 Jul,Tue 08 Jul",/cas/4562844562.html,First time bottoming - m4m
"Thu 10 Jul,Wed 09 Jul,Tue 08 Jul",/cas/4562817473.html,Thursday Night Boredom - w4m
